id;name;description;genrescol
1;Action;fast-moving plot , usually containing scenes of violence;
2;Romance;love stories, or affairs of the heart that center on passion, emotion, and the romantic;
3;Drama;a movie that depends that depends mostly on in-depth character development, interaction, and highly emotional themes;
4;Horror;motion picture calculated to cause intense repugnance, fear, or dreadâ€‹.;
5;Comedy;professional entertainment consisting of jokes;
6;Western;portrays the conquest of the wilderness and the subordination of nature, in the name of civilization;
7;Musical;a film genre in which songs sung by the characters are interwoven into the narrative, sometimes accompanied by dancing.;
8;Fiction; film that tells a fictional or fictionalized story, event or narrative. In this style of film;
9;Science fiction;;
10;War;;
11;Crime;cinematic genre inspired by and analogous to the crime fiction;
12;Thriller;;
14;Martial Arts;;
15;Documentary;;
16;Animation;;
17;Adventure;If someone has an adventure;
